year,month,day_of_year,station_id,filename
2023,2,24,KABX,KABX20230224_212021_V06
2023,2,24,KABX,KABX20230224_213003_V06
2023,2,24,KABX,KABX20230224_213946_V06
2023,2,24,KABX,KABX20230224_214928_V06
2023,2,24,KABX,KABX20230224_215910_V06
2023,2,24,KABX,KABX20230224_215910_V06_MDM
2023,2,24,KABX,KABX20230224_220853_V06
2023,2,24,KABX,KABX20230224_221944_V06
2023,2,24,KAKQ,KAKQ20230224_000209_V06
2023,2,24,KAKQ,KAKQ20230224_000910_V06
2023,2,24,KAKQ,KAKQ20230224_001612_V06
2023,2,24,KAKQ,KAKQ20230224_002313_V06
2023,2,24,KAKQ,KAKQ20230224_003015_V06
2023,2,24,KAKQ,KAKQ20230224_003715_V06
2023,2,24,KAKQ,KAKQ20230224_004417_V06
2023,2,24,KAKQ,KAKQ20230224_005118_V06
2023,2,24,KAKQ,KAKQ20230224_005819_V06
2023,2,24,KAKQ,KAKQ20230224_005819_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_010520_V06
2023,2,24,KAKQ,KAKQ20230224_011221_V06
2023,2,24,KAKQ,KAKQ20230224_011922_V06
2023,2,24,KAKQ,KAKQ20230224_012623_V06
2023,2,24,KAKQ,KAKQ20230224_013324_V06
2023,2,24,KAKQ,KAKQ20230224_014024_V06
2023,2,24,KAKQ,KAKQ20230224_014724_V06
2023,2,24,KAKQ,KAKQ20230224_015424_V06
2023,2,24,KAKQ,KAKQ20230224_015424_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_020124_V06
2023,2,24,KAKQ,KAKQ20230224_020825_V06
2023,2,24,KAKQ,KAKQ20230224_021459_V06
2023,2,24,KAKQ,KAKQ20230224_022133_V06
2023,2,24,KAKQ,KAKQ20230224_022807_V06
2023,2,24,KAKQ,KAKQ20230224_023440_V06
2023,2,24,KAKQ,KAKQ20230224_024114_V06
2023,2,24,KAKQ,KAKQ20230224_024749_V06
2023,2,24,KAKQ,KAKQ20230224_025423_V06
2023,2,24,KAKQ,KAKQ20230224_025423_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_030057_V06
2023,2,24,KAKQ,KAKQ20230224_030840_V06
2023,2,24,KAKQ,KAKQ20230224_031515_V06
2023,2,24,KAKQ,KAKQ20230224_032346_V06
2023,2,24,KAKQ,KAKQ20230224_033158_V06
2023,2,24,KAKQ,KAKQ20230224_034017_V06
2023,2,24,KAKQ,KAKQ20230224_034847_V06
2023,2,24,KAKQ,KAKQ20230224_035724_V06
2023,2,24,KAKQ,KAKQ20230224_035724_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_040602_V06
2023,2,24,KAKQ,KAKQ20230224_041439_V06
2023,2,24,KAKQ,KAKQ20230224_042315_V06
2023,2,24,KAKQ,KAKQ20230224_043153_V06
2023,2,24,KAKQ,KAKQ20230224_044031_V06
2023,2,24,KAKQ,KAKQ20230224_044909_V06
2023,2,24,KAKQ,KAKQ20230224_045745_V06
2023,2,24,KAKQ,KAKQ20230224_045745_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_050621_V06
2023,2,24,KAKQ,KAKQ20230224_051458_V06
2023,2,24,KAKQ,KAKQ20230224_052335_V06
2023,2,24,KAKQ,KAKQ20230224_053212_V06
2023,2,24,KAKQ,KAKQ20230224_054049_V06
2023,2,24,KAKQ,KAKQ20230224_054926_V06
2023,2,24,KAKQ,KAKQ20230224_055803_V06
2023,2,24,KAKQ,KAKQ20230224_055803_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_060642_V06
2023,2,24,KAKQ,KAKQ20230224_061519_V06
2023,2,24,KAKQ,KAKQ20230224_062355_V06
2023,2,24,KAKQ,KAKQ20230224_063232_V06
2023,2,24,KAKQ,KAKQ20230224_064109_V06
2023,2,24,KAKQ,KAKQ20230224_064946_V06
2023,2,24,KAKQ,KAKQ20230224_065824_V06
2023,2,24,KAKQ,KAKQ20230224_065824_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_070701_V06
2023,2,24,KAKQ,KAKQ20230224_071539_V06
2023,2,24,KAKQ,KAKQ20230224_072415_V06
2023,2,24,KAKQ,KAKQ20230224_073252_V06
2023,2,24,KAKQ,KAKQ20230224_074129_V06
2023,2,24,KAKQ,KAKQ20230224_075006_V06
2023,2,24,KAKQ,KAKQ20230224_075843_V06
2023,2,24,KAKQ,KAKQ20230224_075843_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_080720_V06
2023,2,24,KAKQ,KAKQ20230224_081558_V06
2023,2,24,KAKQ,KAKQ20230224_082436_V06
2023,2,24,KAKQ,KAKQ20230224_083313_V06
2023,2,24,KAKQ,KAKQ20230224_084151_V06
2023,2,24,KAKQ,KAKQ20230224_085020_V06
2023,2,24,KAKQ,KAKQ20230224_085849_V06
2023,2,24,KAKQ,KAKQ20230224_085849_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_090719_V06
2023,2,24,KAKQ,KAKQ20230224_091556_V06
2023,2,24,KAKQ,KAKQ20230224_092434_V06
2023,2,24,KAKQ,KAKQ20230224_093310_V06
2023,2,24,KAKQ,KAKQ20230224_094147_V06
2023,2,24,KAKQ,KAKQ20230224_095025_V06
2023,2,24,KAKQ,KAKQ20230224_095843_V06
2023,2,24,KAKQ,KAKQ20230224_095843_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_100721_V06
2023,2,24,KAKQ,KAKQ20230224_101558_V06
2023,2,24,KAKQ,KAKQ20230224_102435_V06
2023,2,24,KAKQ,KAKQ20230224_103313_V06
2023,2,24,KAKQ,KAKQ20230224_104151_V06
2023,2,24,KAKQ,KAKQ20230224_105030_V06
2023,2,24,KAKQ,KAKQ20230224_105906_V06
2023,2,24,KAKQ,KAKQ20230224_105906_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_110854_V06
2023,2,24,KAKQ,KAKQ20230224_111730_V06
2023,2,24,KAKQ,KAKQ20230224_112609_V06
2023,2,24,KAKQ,KAKQ20230224_113446_V06
2023,2,24,KAKQ,KAKQ20230224_114325_V06
2023,2,24,KAKQ,KAKQ20230224_115201_V06
2023,2,24,KAKQ,KAKQ20230224_115201_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_120020_V06
2023,2,24,KAKQ,KAKQ20230224_120850_V06
2023,2,24,KAKQ,KAKQ20230224_121708_V06
2023,2,24,KAKQ,KAKQ20230224_122520_V06
2023,2,24,KAKQ,KAKQ20230224_123338_V06
2023,2,24,KAKQ,KAKQ20230224_124156_V06
2023,2,24,KAKQ,KAKQ20230224_125009_V06
2023,2,24,KAKQ,KAKQ20230224_125821_V06
2023,2,24,KAKQ,KAKQ20230224_125821_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_130639_V06
2023,2,24,KAKQ,KAKQ20230224_131504_V06
2023,2,24,KAKQ,KAKQ20230224_132317_V06
2023,2,24,KAKQ,KAKQ20230224_133135_V06
2023,2,24,KAKQ,KAKQ20230224_133948_V06
2023,2,24,KAKQ,KAKQ20230224_134801_V06
2023,2,24,KAKQ,KAKQ20230224_135618_V06
2023,2,24,KAKQ,KAKQ20230224_135618_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_140431_V06
2023,2,24,KAKQ,KAKQ20230224_141243_V06
2023,2,24,KAKQ,KAKQ20230224_142101_V06
2023,2,24,KAKQ,KAKQ20230224_142938_V06
2023,2,24,KAKQ,KAKQ20230224_143808_V06
2023,2,24,KAKQ,KAKQ20230224_144644_V06
2023,2,24,KAKQ,KAKQ20230224_145457_V06
2023,2,24,KAKQ,KAKQ20230224_145457_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_150315_V06
2023,2,24,KAKQ,KAKQ20230224_151127_V06
2023,2,24,KAKQ,KAKQ20230224_151956_V06
2023,2,24,KAKQ,KAKQ20230224_152833_V06
2023,2,24,KAKQ,KAKQ20230224_153646_V06
2023,2,24,KAKQ,KAKQ20230224_154523_V06
2023,2,24,KAKQ,KAKQ20230224_155336_V06
2023,2,24,KAKQ,KAKQ20230224_155336_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_160149_V06
2023,2,24,KAKQ,KAKQ20230224_161018_V06
2023,2,24,KAKQ,KAKQ20230224_161847_V06
2023,2,24,KAKQ,KAKQ20230224_162717_V06
2023,2,24,KAKQ,KAKQ20230224_163554_V06
2023,2,24,KAKQ,KAKQ20230224_164410_V06
2023,2,24,KAKQ,KAKQ20230224_165228_V06
2023,2,24,KAKQ,KAKQ20230224_165228_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_170105_V06
2023,2,24,KAKQ,KAKQ20230224_170942_V06
2023,2,24,KAKQ,KAKQ20230224_171754_V06
2023,2,24,KAKQ,KAKQ20230224_172607_V06
2023,2,24,KAKQ,KAKQ20230224_173430_V06
2023,2,24,KAKQ,KAKQ20230224_174259_V06
2023,2,24,KAKQ,KAKQ20230224_175113_V06
2023,2,24,KAKQ,KAKQ20230224_175951_V06
2023,2,24,KAKQ,KAKQ20230224_175951_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_180828_V06
2023,2,24,KAKQ,KAKQ20230224_181704_V06
2023,2,24,KAKQ,KAKQ20230224_182522_V06
2023,2,24,KAKQ,KAKQ20230224_183352_V06
2023,2,24,KAKQ,KAKQ20230224_184204_V06
2023,2,24,KAKQ,KAKQ20230224_185042_V06
2023,2,24,KAKQ,KAKQ20230224_185855_V06
2023,2,24,KAKQ,KAKQ20230224_185855_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_190723_V06
2023,2,24,KAKQ,KAKQ20230224_191703_V06
2023,2,24,KAKQ,KAKQ20230224_192541_V06
2023,2,24,KAKQ,KAKQ20230224_193417_V06
2023,2,24,KAKQ,KAKQ20230224_194255_V06
2023,2,24,KAKQ,KAKQ20230224_195125_V06
2023,2,24,KAKQ,KAKQ20230224_195938_V06
2023,2,24,KAKQ,KAKQ20230224_195938_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_200808_V06
2023,2,24,KAKQ,KAKQ20230224_201645_V06
2023,2,24,KAKQ,KAKQ20230224_202503_V06
2023,2,24,KAKQ,KAKQ20230224_203322_V06
2023,2,24,KAKQ,KAKQ20230224_204153_V06
2023,2,24,KAKQ,KAKQ20230224_205029_V06
2023,2,24,KAKQ,KAKQ20230224_205842_V06
2023,2,24,KAKQ,KAKQ20230224_205842_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_210654_V06
2023,2,24,KAKQ,KAKQ20230224_211505_V06
2023,2,24,KAKQ,KAKQ20230224_212318_V06
2023,2,24,KAKQ,KAKQ20230224_213130_V06
2023,2,24,KAKQ,KAKQ20230224_213943_V06
2023,2,24,KAKQ,KAKQ20230224_214755_V06
2023,2,24,KAKQ,KAKQ20230224_215607_V06
2023,2,24,KAKQ,KAKQ20230224_215607_V06_MDM
2023,2,24,KAKQ,KAKQ20230224_220421_V06
2023,2,24,KAKQ,KAKQ20230224_221233_V06
2023,2,24,KAKQ,KAKQ20230224_222046_V06
2023,2,24,KAMA,KAMA20230224_000100_V06
2023,2,24,KAMA,KAMA20230224_001047_V06
2023,2,24,KAMA,KAMA20230224_002033_V06
2023,2,24,KAMA,KAMA20230224_003020_V06
2023,2,24,KAMA,KAMA20230224_004007_V06
2023,2,24,KAMA,KAMA20230224_004954_V06
2023,2,24,KAMA,KAMA20230224_005941_V06
2023,2,24,KAMA,KAMA20230224_005941_V06_MDM
2023,2,24,KAMA,KAMA20230224_010928_V06
2023,2,24,KAMA,KAMA20230224_011917_V06
2023,2,24,KAMA,KAMA20230224_012902_V06
2023,2,24,KAMA,KAMA20230224_013849_V06
2023,2,24,KAMA,KAMA20230224_014836_V06
2023,2,24,KAMA,KAMA20230224_015822_V06
2023,2,24,KAMA,KAMA20230224_015822_V06_MDM
2023,2,24,KAMA,KAMA20230224_020808_V06
2023,2,24,KAMA,KAMA20230224_021755_V06
2023,2,24,KAMA,KAMA20230224_022742_V06
2023,2,24,KAMA,KAMA20230224_023728_V06
2023,2,24,KAMA,KAMA20230224_024905_V06
2023,2,24,KAMA,KAMA20230224_025851_V06
2023,2,24,KAMA,KAMA20230224_025851_V06_MDM
2023,2,24,KAMA,KAMA20230224_030837_V06
2023,2,24,KAMA,KAMA20230224_031824_V06
2023,2,24,KAMA,KAMA20230224_032811_V06
2023,2,24,KAMA,KAMA20230224_033800_V06
2023,2,24,KAMA,KAMA20230224_034746_V06
2023,2,24,KAMA,KAMA20230224_035732_V06
2023,2,24,KAMA,KAMA20230224_035732_V06_MDM
2023,2,24,KAMA,KAMA20230224_040718_V06
2023,2,24,KAMA,KAMA20230224_041704_V06
2023,2,24,KAMA,KAMA20230224_042650_V06
2023,2,24,KAMA,KAMA20230224_043635_V06
2023,2,24,KAMA,KAMA20230224_044621_V06
2023,2,24,KAMA,KAMA20230224_045606_V06
2023,2,24,KAMA,KAMA20230224_045606_V06_MDM
2023,2,24,KAMA,KAMA20230224_050552_V06
2023,2,24,KAMA,KAMA20230224_051538_V06
2023,2,24,KAMA,KAMA20230224_052524_V06
2023,2,24,KAMA,KAMA20230224_053510_V06
2023,2,24,KAMA,KAMA20230224_054457_V06
2023,2,24,KAMA,KAMA20230224_055444_V06
2023,2,24,KAMA,KAMA20230224_055444_V06_MDM
2023,2,24,KAMA,KAMA20230224_060429_V06
2023,2,24,KAMA,KAMA20230224_061416_V06
2023,2,24,KAMA,KAMA20230224_062403_V06
2023,2,24,KAMA,KAMA20230224_063349_V06
2023,2,24,KAMA,KAMA20230224_064334_V06
2023,2,24,KAMA,KAMA20230224_065320_V06
2023,2,24,KAMA,KAMA20230224_065320_V06_MDM
2023,2,24,KAMA,KAMA20230224_070307_V06
2023,2,24,KAMA,KAMA20230224_071253_V06
2023,2,24,KAMA,KAMA20230224_072238_V06
2023,2,24,KAMA,KAMA20230224_073225_V06
2023,2,24,KAMA,KAMA20230224_074212_V06
2023,2,24,KAMA,KAMA20230224_075159_V06
2023,2,24,KAMA,KAMA20230224_075159_V06_MDM
2023,2,24,KAMA,KAMA20230224_080144_V06
2023,2,24,KAMA,KAMA20230224_081130_V06
2023,2,24,KAMA,KAMA20230224_082116_V06
2023,2,24,KAMA,KAMA20230224_083102_V06
2023,2,24,KAMA,KAMA20230224_084048_V06
2023,2,24,KAMA,KAMA20230224_085035_V06
2023,2,24,KAMA,KAMA20230224_085035_V06_MDM
2023,2,24,KAMA,KAMA20230224_090021_V06
2023,2,24,KAMA,KAMA20230224_091007_V06
2023,2,24,KAMA,KAMA20230224_091954_V06
2023,2,24,KAMA,KAMA20230224_092941_V06
2023,2,24,KAMA,KAMA20230224_093927_V06
2023,2,24,KAMA,KAMA20230224_094913_V06
2023,2,24,KAMA,KAMA20230224_095900_V06
2023,2,24,KAMA,KAMA20230224_095900_V06_MDM
2023,2,24,KAMA,KAMA20230224_100846_V06
2023,2,24,KAMA,KAMA20230224_101832_V06
2023,2,24,KAMA,KAMA20230224_102819_V06
2023,2,24,KAMA,KAMA20230224_103806_V06
2023,2,24,KAMA,KAMA20230224_104942_V06
2023,2,24,KAMA,KAMA20230224_105928_V06
2023,2,24,KAMA,KAMA20230224_105928_V06_MDM
2023,2,24,KAMA,KAMA20230224_110915_V06
2023,2,24,KAMA,KAMA20230224_111902_V06
2023,2,24,KAMA,KAMA20230224_112848_V06
2023,2,24,KAMA,KAMA20230224_113835_V06
2023,2,24,KAMA,KAMA20230224_114822_V06
2023,2,24,KAMA,KAMA20230224_115809_V06
2023,2,24,KAMA,KAMA20230224_115809_V06_MDM
2023,2,24,KAMA,KAMA20230224_120756_V06
2023,2,24,KAMA,KAMA20230224_121743_V06
2023,2,24,KAMA,KAMA20230224_122729_V06
2023,2,24,KAMA,KAMA20230224_123715_V06
2023,2,24,KAMA,KAMA20230224_124702_V06
2023,2,24,KAMA,KAMA20230224_125649_V06
2023,2,24,KAMA,KAMA20230224_125649_V06_MDM
2023,2,24,KAMA,KAMA20230224_130636_V06
2023,2,24,KAMA,KAMA20230224_131622_V06
2023,2,24,KAMA,KAMA20230224_132609_V06
2023,2,24,KAMA,KAMA20230224_133556_V06
2023,2,24,KAMA,KAMA20230224_134542_V06
2023,2,24,KAMA,KAMA20230224_135528_V06
2023,2,24,KAMA,KAMA20230224_135528_V06_MDM
2023,2,24,KAMA,KAMA20230224_140514_V06
2023,2,24,KAMA,KAMA20230224_141500_V06
2023,2,24,KAMA,KAMA20230224_142445_V06
2023,2,24,KAMA,KAMA20230224_143432_V06
2023,2,24,KAMA,KAMA20230224_144419_V06
2023,2,24,KAMA,KAMA20230224_145404_V06
2023,2,24,KAMA,KAMA20230224_145404_V06_MDM
2023,2,24,KAMA,KAMA20230224_150350_V06
2023,2,24,KAMA,KAMA20230224_151336_V06
2023,2,24,KAMA,KAMA20230224_152323_V06
2023,2,24,KAMA,KAMA20230224_153309_V06
2023,2,24,KAMA,KAMA20230224_154256_V06
2023,2,24,KAMA,KAMA20230224_155243_V06
2023,2,24,KAMA,KAMA20230224_155243_V06_MDM
2023,2,24,KAMA,KAMA20230224_160230_V06
2023,2,24,KAMA,KAMA20230224_161215_V06
2023,2,24,KAMA,KAMA20230224_162202_V06
2023,2,24,KAMA,KAMA20230224_163149_V06
2023,2,24,KAMA,KAMA20230224_164135_V06
2023,2,24,KAMA,KAMA20230224_165122_V06
2023,2,24,KAMA,KAMA20230224_165122_V06_MDM
2023,2,24,KAMA,KAMA20230224_170109_V06
2023,2,24,KAMA,KAMA20230224_171056_V06
2023,2,24,KAMA,KAMA20230224_172042_V06
2023,2,24,KAMA,KAMA20230224_173028_V06
2023,2,24,KAMA,KAMA20230224_174015_V06
2023,2,24,KAMA,KAMA20230224_175002_V06
2023,2,24,KAMA,KAMA20230224_175949_V06
2023,2,24,KAMA,KAMA20230224_175949_V06_MDM
2023,2,24,KAMA,KAMA20230224_180936_V06
2023,2,24,KAMA,KAMA20230224_181923_V06
2023,2,24,KAMA,KAMA20230224_182909_V06
2023,2,24,KAMA,KAMA20230224_183856_V06
2023,2,24,KAMA,KAMA20230224_185033_V06
2023,2,24,KAMA,KAMA20230224_185033_V06_MDM
2023,2,24,KAMA,KAMA20230224_190019_V06
2023,2,24,KAMA,KAMA20230224_191005_V06
2023,2,24,KAMA,KAMA20230224_191952_V06
2023,2,24,KAMA,KAMA20230224_192939_V06
2023,2,24,KAMA,KAMA20230224_193926_V06
2023,2,24,KAMA,KAMA20230224_194913_V06
2023,2,24,KAMA,KAMA20230224_195900_V06
2023,2,24,KAMA,KAMA20230224_195900_V06_MDM
2023,2,24,KAMA,KAMA20230224_200847_V06
2023,2,24,KAMA,KAMA20230224_201833_V06
2023,2,24,KAMA,KAMA20230224_202819_V06
2023,2,24,KAMA,KAMA20230224_203807_V06
2023,2,24,KAMA,KAMA20230224_204754_V06
2023,2,24,KAMA,KAMA20230224_205741_V06
2023,2,24,KAMA,KAMA20230224_205741_V06_MDM
2023,2,24,KAMA,KAMA20230224_210728_V06
2023,2,24,KAMA,KAMA20230224_211716_V06
2023,2,24,KAMA,KAMA20230224_212703_V06
2023,2,24,KAMA,KAMA20230224_213650_V06
2023,2,24,KAMA,KAMA20230224_214638_V06
2023,2,24,KAMA,KAMA20230224_215624_V06
2023,2,24,KAMA,KAMA20230224_215624_V06_MDM
2023,2,24,KAMA,KAMA20230224_220611_V06
2023,2,24,KAMA,KAMA20230224_221558_V06
2023,2,24,KAMA,KAMA20230224_222545_V06
2023,2,24,KAMX,KAMX20230224_000637_V06
2023,2,24,KAMX,KAMX20230224_001528_V06
2023,2,24,KAMX,KAMX20230224_002419_V06
2023,2,24,KAMX,KAMX20230224_003309_V06
2023,2,24,KAMX,KAMX20230224_004151_V06
2023,2,24,KAMX,KAMX20230224_005041_V06
2023,2,24,KAMX,KAMX20230224_010043_V06
2023,2,24,KAMX,KAMX20230224_010043_V06_MDM
2023,2,24,KAMX,KAMX20230224_010927_V06
2023,2,24,KAMX,KAMX20230224_011816_V06
2023,2,24,KAMX,KAMX20230224_012707_V06
2023,2,24,KAMX,KAMX20230224_013557_V06
2023,2,24,KAMX,KAMX20230224_014447_V06
2023,2,24,KAMX,KAMX20230224_015338_V06
2023,2,24,KAMX,KAMX20230224_015338_V06_MDM
2023,2,24,KAMX,KAMX20230224_020228_V06
2023,2,24,KAMX,KAMX20230224_021119_V06
2023,2,24,KAMX,KAMX20230224_022010_V06
2023,2,24,KAMX,KAMX20230224_022859_V06
2023,2,24,KAMX,KAMX20230224_023749_V06
2023,2,24,KAMX,KAMX20230224_024640_V06
2023,2,24,KAMX,KAMX20230224_025530_V06
2023,2,24,KAMX,KAMX20230224_025530_V06_MDM
2023,2,24,KAMX,KAMX20230224_030420_V06
2023,2,24,KAMX,KAMX20230224_031310_V06
2023,2,24,KAMX,KAMX20230224_032200_V06
2023,2,24,KAMX,KAMX20230224_033050_V06
2023,2,24,KAMX,KAMX20230224_033941_V06
2023,2,24,KAMX,KAMX20230224_034831_V06
2023,2,24,KAMX,KAMX20230224_035720_V06
2023,2,24,KAMX,KAMX20230224_035720_V06_MDM
2023,2,24,KAMX,KAMX20230224_040611_V06
2023,2,24,KAMX,KAMX20230224_041502_V06
2023,2,24,KAMX,KAMX20230224_042352_V06
2023,2,24,KAMX,KAMX20230224_043234_V06
2023,2,24,KAMX,KAMX20230224_044124_V06
2023,2,24,KAMX,KAMX20230224_045014_V06
2023,2,24,KAMX,KAMX20230224_045851_V06
2023,2,24,KAMX,KAMX20230224_045851_V06_MDM
2023,2,24,KAMX,KAMX20230224_050733_V06
2023,2,24,KAMX,KAMX20230224_051624_V06
2023,2,24,KAMX,KAMX20230224_052448_V06
2023,2,24,KAMX,KAMX20230224_053312_V06
2023,2,24,KAMX,KAMX20230224_054136_V06
2023,2,24,KAMX,KAMX20230224_055007_V06
2023,2,24,KAMX,KAMX20230224_055842_V06
2023,2,24,KAMX,KAMX20230224_055842_V06_MDM
2023,2,24,KAMX,KAMX20230224_060719_V06
2023,2,24,KAMX,KAMX20230224_061555_V06
2023,2,24,KAMX,KAMX20230224_062431_V06
2023,2,24,KAMX,KAMX20230224_063321_V06
2023,2,24,KAMX,KAMX20230224_064204_V06
2023,2,24,KAMX,KAMX20230224_065046_V06
2023,2,24,KAMX,KAMX20230224_065929_V06
2023,2,24,KAMX,KAMX20230224_065929_V06_MDM
2023,2,24,KAMX,KAMX20230224_070820_V06
2023,2,24,KAMX,KAMX20230224_071710_V06
2023,2,24,KAMX,KAMX20230224_072600_V06
2023,2,24,KAMX,KAMX20230224_073451_V06
2023,2,24,KAMX,KAMX20230224_074341_V06
2023,2,24,KAMX,KAMX20230224_075232_V06
2023,2,24,KAMX,KAMX20230224_075232_V06_MDM
2023,2,24,KAMX,KAMX20230224_080122_V06
2023,2,24,KAMX,KAMX20230224_081014_V06
2023,2,24,KAMX,KAMX20230224_081905_V06
2023,2,24,KAMX,KAMX20230224_082747_V06
2023,2,24,KAMX,KAMX20230224_083637_V06
2023,2,24,KAMX,KAMX20230224_084527_V06
2023,2,24,KAMX,KAMX20230224_085408_V06
2023,2,24,KAMX,KAMX20230224_085408_V06_MDM
2023,2,24,KAMX,KAMX20230224_090404_V06
2023,2,24,KAMX,KAMX20230224_091247_V06
2023,2,24,KAMX,KAMX20230224_092138_V06
2023,2,24,KAMX,KAMX20230224_093028_V06
2023,2,24,KAMX,KAMX20230224_093919_V06
2023,2,24,KAMX,KAMX20230224_094809_V06
2023,2,24,KAMX,KAMX20230224_095658_V06
2023,2,24,KAMX,KAMX20230224_095658_V06_MDM
2023,2,24,KAMX,KAMX20230224_100549_V06
2023,2,24,KAMX,KAMX20230224_101440_V06
2023,2,24,KAMX,KAMX20230224_102329_V06
2023,2,24,KAMX,KAMX20230224_103211_V06
2023,2,24,KAMX,KAMX20230224_104101_V06
2023,2,24,KAMX,KAMX20230224_104950_V06
2023,2,24,KAMX,KAMX20230224_105840_V06
2023,2,24,KAMX,KAMX20230224_105840_V06_MDM
2023,2,24,KAMX,KAMX20230224_110731_V06
2023,2,24,KAMX,KAMX20230224_111621_V06
2023,2,24,KAMX,KAMX20230224_112511_V06
2023,2,24,KAMX,KAMX20230224_113401_V06
2023,2,24,KAMX,KAMX20230224_114253_V06
2023,2,24,KAMX,KAMX20230224_115143_V06
2023,2,24,KAMX,KAMX20230224_115143_V06_MDM
2023,2,24,KAMX,KAMX20230224_120033_V06
2023,2,24,KAMX,KAMX20230224_120923_V06
2023,2,24,KAMX,KAMX20230224_121812_V06
2023,2,24,KAMX,KAMX20230224_122703_V06
2023,2,24,KAMX,KAMX20230224_123554_V06
2023,2,24,KAMX,KAMX20230224_124445_V06
2023,2,24,KAMX,KAMX20230224_125336_V06
2023,2,24,KAMX,KAMX20230224_125336_V06_MDM
2023,2,24,KAMX,KAMX20230224_130226_V06
2023,2,24,KAMX,KAMX20230224_131117_V06
2023,2,24,KAMX,KAMX20230224_132007_V06
2023,2,24,KAMX,KAMX20230224_132857_V06
2023,2,24,KAMX,KAMX20230224_133748_V06
2023,2,24,KAMX,KAMX20230224_134638_V06
2023,2,24,KAMX,KAMX20230224_135527_V06
2023,2,24,KAMX,KAMX20230224_135527_V06_MDM
2023,2,24,KAMX,KAMX20230224_140419_V06
2023,2,24,KAMX,KAMX20230224_141301_V06
2023,2,24,KAMX,KAMX20230224_142143_V06
2023,2,24,KAMX,KAMX20230224_143026_V06
2023,2,24,KAMX,KAMX20230224_143917_V06
2023,2,24,KAMX,KAMX20230224_144759_V06
2023,2,24,KAMX,KAMX20230224_145641_V06
2023,2,24,KAMX,KAMX20230224_145641_V06_MDM
2023,2,24,KAMX,KAMX20230224_150532_V06
2023,2,24,KAMX,KAMX20230224_151421_V06
2023,2,24,KAMX,KAMX20230224_152311_V06
2023,2,24,KAMX,KAMX20230224_153201_V06
2023,2,24,KAMX,KAMX20230224_154051_V06
2023,2,24,KAMX,KAMX20230224_154942_V06
2023,2,24,KAMX,KAMX20230224_155832_V06
2023,2,24,KAMX,KAMX20230224_155832_V06_MDM
2023,2,24,KAMX,KAMX20230224_160723_V06
2023,2,24,KAMX,KAMX20230224_161613_V06
2023,2,24,KAMX,KAMX20230224_162503_V06
2023,2,24,KAMX,KAMX20230224_163355_V06
2023,2,24,KAMX,KAMX20230224_164245_V06
2023,2,24,KAMX,KAMX20230224_165128_V06
2023,2,24,KAMX,KAMX20230224_165128_V06_MDM
2023,2,24,KAMX,KAMX20230224_170019_V06
2023,2,24,KAMX,KAMX20230224_171025_V06
2023,2,24,KAMX,KAMX20230224_171915_V06
2023,2,24,KAMX,KAMX20230224_172805_V06
2023,2,24,KAMX,KAMX20230224_173655_V06
2023,2,24,KAMX,KAMX20230224_174545_V06
2023,2,24,KAMX,KAMX20230224_175436_V06
2023,2,24,KAMX,KAMX20230224_175436_V06_MDM
2023,2,24,KAMX,KAMX20230224_180307_V06
2023,2,24,KAMX,KAMX20230224_181142_V06
2023,2,24,KAMX,KAMX20230224_182012_V06
2023,2,24,KAMX,KAMX20230224_182855_V06
2023,2,24,KAMX,KAMX20230224_183737_V06
2023,2,24,KAMX,KAMX20230224_184613_V06
2023,2,24,KAMX,KAMX20230224_185504_V06
2023,2,24,KAMX,KAMX20230224_185504_V06_MDM
2023,2,24,KAMX,KAMX20230224_190356_V06
2023,2,24,KAMX,KAMX20230224_191247_V06
2023,2,24,KAMX,KAMX20230224_192139_V06
2023,2,24,KAMX,KAMX20230224_193029_V06
2023,2,24,KAMX,KAMX20230224_193918_V06
2023,2,24,KAMX,KAMX20230224_194809_V06
2023,2,24,KAMX,KAMX20230224_195652_V06
2023,2,24,KAMX,KAMX20230224_195652_V06_MDM
2023,2,24,KAMX,KAMX20230224_200528_V06
2023,2,24,KAMX,KAMX20230224_201409_V06
2023,2,24,KAMX,KAMX20230224_202252_V06
2023,2,24,KAMX,KAMX20230224_203134_V06
